2024_08_04_20_24_43_220,0.1,-0.5235988,14112,15687,6.354222,-15.29409,0.8546187,0.06241118,6.215,1.562865,0.13,-0.01188417,-0.02714506,-0.08255567
2024_08_04_20_24_43_257,0.1,-0.5235988,14126,15696,6.354455,-15.28946,0.8546804,0.06221198,6.214235,1.559667,0.13,-0.01168415,-0.02818079,-0.08401609
2024_08_04_20_24_43_292,0.1,-0.5235988,14139,15704,6.354726,-15.28467,0.8547429,0.06201383,6.213451,1.556406,0.13,-0.01023165,-0.02858628,-0.08458236
2024_08_04_20_24_43_332,0.1,-0.5235988,14155,15713,6.355027,-15.27943,0.8548057,0.06176829,6.212742,1.55283,0.13,-0.01258153,-0.0186962,-0.08961171
2024_08_04_20_24_43_367,0.1,-0.5235988,14168,15720,6.355296,-15.2747,0.8548651,0.06156749,6.212328,1.549547,0.14,-0.01214043,-0.01795619,-0.09274653
2024_08_04_20_24_43_414,0.1,-0.5235988,14186,15729,6.35568,-15.26845,0.8549471,0.06132993,6.211823,1.545196,0.14,-0.01202021,-0.01863764,-0.09505754
2024_08_04_20_24_43_453,0.1,-0.5235988,14203,15739,6.356057,-15.26263,0.8550216,0.06111529,6.211353,1.541105,0.14,-0.01257533,-0.01701192,-0.09902247
2024_08_04_20_24_43_490,0.1,-0.5235988,14218,15748,6.356428,-15.25717,0.8550937,0.06091874,6.210928,1.537243,0.14,-0.01231167,-0.02040211,-0.09910034
2024_08_04_20_24_43_525,0.1,-0.5235988,14232,15755,6.356784,-15.25224,0.8551543,0.06073073,6.210521,1.533769,0.14,-0.01269711,-0.01999871,-0.09783379
2024_08_04_20_24_43_567,0.1,-0.5235988,14249,15764,6.357229,-15.24639,0.8552243,0.06050702,6.210037,1.529675,0.14,-0.01319585,-0.01817123,-0.1005749
2024_08_04_20_24_43_602,0.1,-0.5235988,14264,15772,6.357666,-15.24096,0.8552893,0.0602945,6.209591,1.525882,0.14,-0.01393276,-0.01715148,-0.1032301
2024_08_04_20_24_43_637,0.1,-0.5235988,14279,15781,6.358081,-15.23583,0.855348,0.06009103,6.209152,1.522193,0.14,-0.01385073,-0.01858532,-0.1029132
2024_08_04_20_24_43_674,0.1,-0.5235988,14294,15790,6.358537,-15.23051,0.8554074,0.05987106,6.208694,1.518431,0.15,-0.01390888,-0.0188085,-0.1017145
2024_08_04_20_24_43_720,0.1,-0.5235988,14313,15800,6.359141,-15.22387,0.8554811,0.05959355,6.208126,1.513743,0.15,-0.01372846,-0.0208888,-0.09976849
2024_08_04_20_24_43_756,0.1,-0.5235988,14329,15809,6.359674,-15.21826,0.8555396,0.05935227,6.207629,1.509769,0.15,-0.01393974,-0.02040012,-0.1023612
2024_08_04_20_24_43_793,0.1,-0.5235988,14344,15817,6.360198,-15.21294,0.8555952,0.05911738,6.20716,1.506002,0.15,-0.01488043,-0.01371363,-0.115465
2024_08_04_20_24_43_829,0.1,-0.5235988,14360,15827,6.360752,-15.20746,0.8556497,0.05887397,6.206665,1.5021,0.15,-0.01437579,-0.0216238,-0.1023257
2024_08_04_20_24_43_873,0.1,-0.5235988,14377,15836,6.361472,-15.2014,0.8559958,0.05952591,6.207029,1.498019,0.14,0.03874599,0.03899465,-0.09673281
2024_08_04_20_24_43_909,0.1,-0.5235988,14391,15845,6.362341,-15.19619,0.8565668,0.06134219,6.208516,1.494781,0.14,0.04134509,0.03413243,-0.08590539
2024_08_04_20_24_43_944,0.1,-0.5235988,14404,15852,6.363139,-15.19156,0.8570725,0.06296458,6.209841,1.491878,0.14,0.04149878,0.03255149,-0.08611808
2024_08_04_20_24_43_986,0.1,-0.5235988,14421,15863,6.364146,-15.18573,0.8577057,0.06498965,6.211481,1.488141,0.14,0.0397136,0.03768391,-0.09864105
2024_08_04_20_24_44_030,0.1,-0.5235988,14436,15872,6.365172,-15.18003,0.8583192,0.06693802,6.213058,1.484607,0.14,0.04024444,0.0323077,-0.08686298
2024_08_04_20_24_44_067,0.1,-0.5235988,14451,15880,6.366129,-15.17476,0.8588883,0.06874204,6.214524,1.481279,0.14,0.04011959,0.03330829,-0.09083868
2024_08_04_20_24_44_101,0.1,-0.5235988,14465,15888,6.36682,-15.1702,0.8594196,0.0696928,6.215237,1.477435,0.13,0.01733216,0.007136946,-0.1083126
2024_08_04_20_24_44_138,0.1,-0.5235988,14477,15895,6.367459,-15.16583,0.859924,0.07059294,6.215882,1.473567,0.12,0.01799969,0.0124197,-0.1093879
2024_08_04_20_24_44_187,0.1,-0.5235988,14493,15904,6.368227,-15.16059,0.8605326,0.07150374,6.216474,1.468869,0.11,0.01121121,0.003010375,-0.09233424
2024_08_04_20_24_44_223,0.1,-0.5235988,14504,15911,6.368767,-15.15682,0.8609673,0.07217326,6.216908,1.465416,0.1,0.01219192,0.00789714,-0.089601
2024_08_04_20_24_44_257,0.1,-0.5235988,14513,15917,6.369223,-15.1537,0.8613225,0.07281668,6.217339,1.462517,0.09,0.01387008,0.005602782,-0.0789163
2024_08_04_20_24_44_292,0.1,-0.5235988,14522,15924,6.369679,-15.15068,0.8616658,0.07351283,6.217819,1.459675,0.09,0.01487414,0.005973486,-0.07602714
2024_08_04_20_24_44_335,0.1,-0.5235988,14532,15931,6.370203,-15.14731,0.8620476,0.07436238,6.218423,1.456506,0.08,0.01634567,0.009867385,-0.07986256
2024_08_04_20_24_44_372,0.1,-0.5235988,14541,15937,6.370705,-15.14425,0.8623934,0.07512458,6.218955,1.453642,0.08,0.01180562,0.007206216,-0.07239214
2024_08_04_20_24_44_407,0.1,-0.5235988,14549,15943,6.371117,-15.14164,0.8626949,0.0756668,6.219313,1.451078,0.07,0.009451272,0.002337444,-0.07492523
2024_08_04_20_24_44_444,0.1,-0.5235988,14557,15948,6.371523,-15.13902,0.8629996,0.07613072,6.219593,1.448456,0.07,0.007441427,0.001057247,-0.07298997
2024_08_04_20_24_44_488,0.1,-0.5235988,14566,15953,6.37196,-15.13629,0.8633209,0.0765531,6.219837,1.4457,0.06,0.004937146,0.000550571,-0.06061856
2024_08_04_20_24_44_523,0.1,-0.5235988,14574,15957,6.372324,-15.13407,0.8635789,0.07686522,6.219985,1.443441,0.06,0.004487955,-0.003459068,-0.06359797
2024_08_04_20_24_44_558,0.1,-0.5235988,14581,15960,6.37263,-15.13214,0.8638068,0.07712728,6.220112,1.441398,0.05,0.003644955,-0.003789159,-0.06231057
2024_08_04_20_24_44_594,0.1,-0.5235988,14587,15964,6.372915,-15.13034,0.8640218,0.07736536,6.220228,1.439436,0.05,0.002005931,0.000110837,-0.04599866
2024_08_04_20_24_44_637,0.1,-0.5235988,14593,15968,6.37322,-15.12845,0.8642443,0.07760664,6.220328,1.437362,0.04,0.002463537,-0.004233197,-0.05025122
2024_08_04_20_24_44_672,0.1,-0.5235988,14600,15971,6.373484,-15.12696,0.8644212,0.07779094,6.220405,1.435741,0.04,0.001536925,-0.000550807,-0.03683701
2024_08_04_20_24_44_710,0.1,-0.5235988,14605,15974,6.373701,-15.12557,0.8645857,0.07797523,6.22048,1.434115,0.03,0.001467939,0.000713994,-0.03493309
2024_08_04_20_24_44_745,0.1,-0.5235988,14610,15976,6.373882,-15.12443,0.8647215,0.07812649,6.220538,1.432753,0.03,0.00150745,0.002009666,-0.03179443
2024_08_04_20_24_44_790,0.1,-0.5235988,14614,15979,6.374088,-15.12314,0.8648781,0.0783193,6.220601,1.431152,0.03,0.002449891,-0.001704547,-0.02802841
2024_08_04_20_24_44_824,0.1,-0.5235988,14619,15982,6.374253,-15.12212,0.8649994,0.07850572,6.220612,1.429854,0.03,0.002345951,0.000120704,-0.0245332
2024_08_04_20_24_44_861,0.1,-0.5235988,14620,15984,6.374377,-15.12118,0.8651149,0.07872357,6.220611,1.428508,0.02,0.00352797,-0.00215465,-0.03228905
2024_08_04_20_24_44_897,0.1,-0.5235988,14624,15986,6.374516,-15.12035,0.8652138,0.07892491,6.22058,1.427401,0.02,0.004244272,-0.005095594,-0.03648469
2024_08_04_20_24_44_945,0.1,-0.5235988,14628,15989,6.374687,-15.11934,0.8653373,0.07920934,6.220525,1.425985,0.02,0.004311475,-0.003299491,-0.03123541
2024_08_04_20_24_44_981,0.1,-0.5235988,14630,15991,6.374794,-15.11858,0.8654304,0.07945168,6.220474,1.424833,0.02,0.005296139,-0.005448338,-0.03672486
2024_08_04_20_24_45_022,0.1,-0.5235988,14632,15993,6.374871,-15.11769,0.8655048,0.07968977,6.220338,1.423366,0.03,0.002222429,-0.008578989,-0.04804408
2024_08_04_20_24_45_058,0.1,-0.5235988,14636,15996,6.374959,-15.11656,0.8655747,0.07986075,6.220165,1.421669,0.04,0.002234542,-0.005667777,-0.04169964
2024_08_04_20_24_45_105,0.1,-0.5235988,14642,16000,6.375148,-15.11471,0.865698,0.08010735,6.219928,1.419099,0.04,0.002372015,-0.01332011,-0.06505755
2024_08_04_20_24_45_141,0.1,-0.5235988,14649,16004,6.375354,-15.11286,0.8658262,0.08034704,6.219717,1.416598,0.05,0.002590492,-0.01475184,-0.07255106
2024_08_04_20_24_45_178,0.1,-0.5235988,14655,16008,6.375559,-15.11098,0.865958,0.08059844,6.219506,1.414026,0.05,0.002519049,-0.01184309,-0.07349166
2024_08_04_20_24_45_215,0.1,-0.5235988,14661,16012,6.375786,-15.1091,0.8660911,0.08085463,6.219295,1.411497,0.05,0.003430584,-0.009636106,-0.06696066
2024_08_04_20_24_45_262,0.1,-0.5235988,14668,16017,6.376086,-15.10662,0.8662657,0.08120937,6.219002,1.408126,0.05,0.003036694,-0.01112485,-0.07005833
2024_08_04_20_24_45_300,0.1,-0.5235988,14676,16022,6.376368,-15.10445,0.8664153,0.08153055,6.218721,1.405208,0.05,0.003652202,-0.01223136,-0.07497576
2024_08_04_20_24_45_336,0.1,-0.5235988,14682,16026,6.376631,-15.1025,0.8665522,0.08183149,6.218467,1.40258,0.05,0.003614811,-0.01456506,-0.07474753
2024_08_04_20_24_45_371,0.1,-0.5235988,14688,16030,6.376877,-15.10065,0.8666805,0.08212869,6.218216,1.400062,0.05,0.003945397,-0.01722104,-0.07540706
2024_08_04_20_24_45_414,0.1,-0.5235988,14696,16035,6.377191,-15.09837,0.8668358,0.08250739,6.217885,1.39695,0.05,0.004724706,-0.01515165,-0.07961877
2024_08_04_20_24_45_453,0.1,-0.5235988,14703,16039,6.377505,-15.09616,0.8669886,0.08288876,6.217563,1.393921,0.05,0.004893683,-0.01590535,-0.07584281
2024_08_04_20_24_45_489,0.1,-0.5235988,14709,16043,6.377816,-15.09414,0.8671196,0.08371807,6.216758,1.391068,0.06,0.02871551,-0.04471501,-0.08731294
2024_08_04_20_24_45_528,0.1,-0.5235988,14718,16048,6.37832,-15.09171,0.8672646,0.08499319,6.215521,1.387711,0.07,0.02471545,-0.03572642,-0.08483674
2024_08_04_20_24_45_572,0.1,-0.5235988,14728,16054,6.378945,-15.08859,0.8674629,0.08621185,6.214369,1.383541,0.07,0.0185174,-0.03013719,-0.09008685
2024_08_04_20_24_45_610,0.1,-0.5235988,14738,16060,6.379541,-15.0855,0.8676663,0.08715887,6.213488,1.379502,0.08,0.01591487,-0.03013681,-0.1031734
2024_08_04_20_24_45_645,0.1,-0.5235988,14747,16066,6.380116,-15.0825,0.8678682,0.08795676,6.212756,1.375606,0.08,0.01330518,-0.02556339,-0.0996806
2024_08_04_20_24_45_680,0.1,-0.5235988,14756,16072,6.380697,-15.07949,0.8680717,0.08869019,6.212088,1.371721,0.09,0.01285714,-0.03053428,-0.1131813
2024_08_04_20_24_45_730,0.1,-0.5235988,14769,16080,6.381547,-15.07522,0.8683584,0.08966917,6.211187,1.366275,0.09,0.0122033,-0.02950178,-0.1172867
2024_08_04_20_24_45_767,0.1,-0.5235988,14780,16086,6.382276,-15.07166,0.8685994,0.09045959,6.21047,1.361749,0.09,0.01208166,-0.02905852,-0.1174168
2024_08_04_20_24_45_803,0.1,-0.5235988,14791,16093,6.38298,-15.06831,0.8688254,0.0911877,6.209809,1.357514,0.09,0.01151704,-0.03044499,-0.1200103
2024_08_04_20_24_45_840,0.1,-0.5235988,14802,16099,6.383729,-15.06482,0.8690611,0.09194031,6.209134,1.353099,0.09,0.01173424,-0.02542568,-0.1104933
2024_08_04_20_24_45_881,0.1,-0.5235988,14813,16106,6.384525,-15.0612,0.8693045,0.09271902,6.208434,1.348516,0.1,0.01130693,-0.03214408,-0.1238555
2024_08_04_20_24_45_921,0.1,-0.5235988,14825,16114,6.385416,-15.05716,0.8695784,0.0935904,6.207679,1.343337,0.1,0.01126844,-0.02574151,-0.112552
2024_08_04_20_24_45_957,0.1,-0.5235988,14836,16121,6.386251,-15.0535,0.8698248,0.09437551,6.20699,1.338676,0.1,0.01169216,-0.02899171,-0.1187589
2024_08_04_20_24_45_996,0.1,-0.5235988,14847,16128,6.38711,-15.04982,0.8700721,0.09517179,6.206295,1.33397,0.1,0.01163594,-0.03060322,-0.1245762
2024_08_04_20_24_46_034,0.1,-0.5235988,14857,16134,6.387931,-15.04633,0.8703086,0.09592493,6.205659,1.329482,0.1,0.01098274,-0.03158883,-0.1244678
2024_08_04_20_24_46_070,0.1,-0.5235988,14868,16141,6.388846,-15.04264,0.8705682,0.09668287,6.205003,1.324807,0.1,0.001957225,-0.02062818,-0.1185067
2024_08_04_20_24_46_109,0.1,-0.5235988,14880,16148,6.389789,-15.03905,0.8709524,0.09696143,6.204835,1.320307,0.1,-0.003041359,-0.01434196,-0.1138231
2024_08_04_20_24_46_146,0.1,-0.5235988,14890,16155,6.390709,-15.03553,0.8713306,0.0971894,6.20471,1.31588,0.09,-0.00327958,-0.01427162,-0.1130977
2024_08_04_20_24_46_186,0.1,-0.5235988,14901,16161,6.391616,-15.03215,0.87169,0.09741896,6.204577,1.311658,0.09,-0.002483296,-0.01339045,-0.1101721
2024_08_04_20_24_46_224,0.1,-0.5235988,14912,16168,6.39262,-15.02845,0.8720825,0.09768421,6.204429,1.306977,0.09,-0.002663122,-0.01528799,-0.1148005
2024_08_04_20_24_46_261,0.1,-0.5235988,14923,16174,6.393538,-15.02515,0.8724328,0.09793083,6.204298,1.302802,0.09,-0.002436152,-0.01558172,-0.1108707
2024_08_04_20_24_46_297,0.1,-0.5235988,14932,16180,6.39444,-15.02195,0.8727697,0.09818116,6.204166,1.298724,0.09,-0.001988271,-0.01616118,-0.1153478
2024_08_04_20_24_46_345,0.1,-0.5235988,14944,16188,6.395589,-15.01799,0.8731866,0.09849488,6.204,1.293695,0.09,-0.001431365,-0.01526827,-0.1139033
2024_08_04_20_24_46_384,0.1,-0.5235988,14956,16195,6.396671,-15.01433,0.8734599,0.09913085,6.203502,1.289041,0.09,0.01647584,-0.03501976,-0.1158952
2024_08_04_20_24_46_419,0.1,-0.5235988,14966,16201,6.397744,-15.01099,0.873617,0.1001194,6.202648,1.284783,0.1,0.01877259,-0.03603658,-0.1197871
2024_08_04_20_24_46_454,0.1,-0.5235988,14977,16208,6.398859,-15.00765,0.873778,0.1011229,6.201793,1.280555,0.1,0.01899651,-0.03708052,-0.119533
2024_08_04_20_24_46_503,0.1,-0.5235988,14992,16217,6.400416,-15.00301,0.874007,0.1024976,6.200655,1.27465,0.1,0.01887038,-0.03766593,-0.1229815
2024_08_04_20_24_46_541,0.1,-0.5235988,15005,16225,6.401803,-14.99897,0.8742062,0.1036891,6.199667,1.26953,0.1,0.0196759,-0.03802215,-0.1253732
2024_08_04_20_24_46_576,0.1,-0.5235988,15017,16232,6.40306,-14.99538,0.874383,0.1047506,6.198792,1.26498,0.11,0.0192443,-0.03996985,-0.1291722
2024_08_04_20_24_46_612,0.1,-0.5235988,15030,16239,6.40439,-14.99163,0.8745674,0.1058623,6.197883,1.260226,0.11,0.01997097,-0.03810837,-0.1270327
2024_08_04_20_24_46_660,0.1,-0.5235988,15045,16249,6.406097,-14.98681,0.8747488,0.1071065,6.196697,1.254067,0.11,0.01431695,-0.03863465,-0.1289461
2024_08_04_20_24_46_698,0.1,-0.5235988,15061,16258,6.407732,-14.98225,0.8749082,0.1082128,6.195601,1.248298,0.12,0.01479176,-0.04314286,-0.1399438
2024_08_04_20_24_46_738,0.1,-0.5235988,15075,16266,6.409387,-14.97769,0.8750694,0.1093292,6.194519,1.242472,0.12,0.01516311,-0.04465194,-0.1461262
2024_08_04_20_24_46_774,0.1,-0.5235988,15089,16274,6.410966,-14.97351,0.8752066,0.1104248,6.193796,1.237266,0.13,0.01856894,-0.02218718,-0.1415971
2024_08_04_20_24_46_813,0.1,-0.5235988,15103,16283,6.412743,-14.96896,0.875353,0.1115497,6.193679,1.231874,0.14,0.01797393,-0.02060382,-0.1581571
2024_08_04_20_24_46_852,0.1,-0.5235988,15121,16294,6.414966,-14.96332,0.8755473,0.1128973,6.193636,1.225231,0.15,0.01924558,-0.01807837,-0.1625939
2024_08_04_20_24_46_888,0.1,-0.5235988,15139,16304,6.417128,-14.95791,0.8757364,0.1141931,6.193626,1.218865,0.16,0.02025084,-0.02135238,-0.1768763
2024_08_04_20_24_46_925,0.1,-0.5235988,15157,16315,6.41942,-14.95228,0.8759333,0.1155535,6.193627,1.212234,0.17,0.02129036,-0.02101583,-0.1802839
2024_08_04_20_24_46_963,0.1,-0.5235988,15175,16326,6.42176,-14.94664,0.876129,0.1169309,6.193632,1.205577,0.17,0.02192539,-0.02175303,-0.1851759
2024_08_04_20_24_47_003,0.1,-0.5235988,15196,16338,6.424544,-14.94007,0.8763537,0.1185565,6.19364,1.197805,0.17,0.02322215,-0.02234681,-0.1896861
2024_08_04_20_24_47_039,0.1,-0.5235988,15215,16350,6.427155,-14.93405,0.8765569,0.1200654,6.193645,1.190651,0.18,0.02390728,-0.02301624,-0.1926783
2024_08_04_20_24_47_076,0.1,-0.5235988,15235,16361,6.429848,-14.92794,0.8767594,0.1216079,6.193649,1.183392,0.18,0.02450576,-0.02352539,-0.1950715
2024_08_04_20_24_47_113,0.1,-0.5235988,15253,16373,6.432469,-14.92212,0.876949,0.1230966,6.193652,1.176445,0.18,0.02521216,-0.02394937,-0.197191
2024_08_04_20_24_47_146,0.1,-0.5235988,15272,16384,6.435079,-14.91643,0.8771317,0.124564,6.193655,1.169636,0.18,0.02520049,-0.02481631,-0.1987387
2024_08_04_20_24_47_184,0.1,-0.5235988,15292,16396,6.438071,-14.91003,0.8773298,0.1262397,6.19365,1.161967,0.18,0.02688427,-0.0266553,-0.1997115
2024_08_04_20_24_47_223,0.1,-0.5235988,15314,16409,6.441237,-14.90344,0.8775138,0.1280416,6.193587,1.154042,0.19,0.02854944,-0.02776497,-0.2012016
2024_08_04_20_24_47_270,0.1,-0.5235988,15340,16424,6.445076,-14.89564,0.8777261,0.1302115,6.193509,1.144621,0.19,0.02881878,-0.02808547,-0.2027644
2024_08_04_20_24_47_308,0.1,-0.5235988,15362,16437,6.448452,-14.88884,0.8779966,0.131892,6.193692,1.13633,0.19,0.0118424,-0.01060119,-0.2074378
2024_08_04_20_24_47_344,0.1,-0.5235988,15382,16449,6.451475,-14.88256,0.8783785,0.1328955,6.194377,1.128679,0.19,0.00776414,-0.008171517,-0.2060954
2024_08_04_20_24_47_382,0.1,-0.5235988,15403,16461,6.454524,-14.87631,0.8787562,0.1338638,6.195079,1.121059,0.19,0.008543087,-0.008696366,-0.2056164
2024_08_04_20_24_47_427,0.1,-0.5235988,15427,16475,6.458211,-14.86892,0.8791974,0.1350329,6.195907,1.112017,0.19,0.008679591,-0.009100396,-0.205223
2024_08_04_20_24_47_465,0.1,-0.5235988,15448,16488,6.461536,-14.8624,0.8795845,0.1360833,6.196639,1.104008,0.19,0.009404354,-0.00912936,-0.2052676
2024_08_04_20_24_47_502,0.1,-0.5235988,15469,16500,6.464744,-14.85624,0.8799489,0.1370867,6.19734,1.096408,0.19,0.009520572,-0.009393405,-0.2053845
2024_08_04_20_24_47_540,0.1,-0.5235988,15490,16512,6.468064,-14.84981,0.880215,0.13772,6.198026,1.088388,0.19,-0.01085471,-0.005331699,-0.2142399
2024_08_04_20_24_47_585,0.1,-0.5235988,15514,16526,6.471803,-14.84254,0.8805621,0.1379113,6.199165,1.079372,0.2,-0.01414867,-0.001509463,-0.2173344
2024_08_04_20_24_47_623,0.1,-0.5235988,15538,16540,6.475571,-14.83533,0.8809101,0.1380758,6.200342,1.070441,0.2,-0.01356834,-0.001127205,-0.2203432
2024_08_04_20_24_47_659,0.1,-0.5235988,15559,16552,6.478982,-14.82897,0.8812186,0.1382367,6.201398,1.062509,0.2,-0.01343921,-0.001145416,-0.222428
2024_08_04_20_24_47_696,0.1,-0.5235988,15581,16565,6.482581,-14.82237,0.8815382,0.1384151,6.202499,1.05429,0.2,-0.01315702,-0.001140076,-0.2241584
2024_08_04_20_24_47_736,0.1,-0.5235988,15603,16578,6.486369,-14.81557,0.8818678,0.1386106,6.203648,1.045788,0.21,-0.01253428,-0.000468712,-0.2257857
2024_08_04_20_24_47_776,0.1,-0.5235988,15629,16592,6.490659,-14.80807,0.8822316,0.1388407,6.20494,1.036332,0.21,-0.01227796,-0.000603983,-0.2272698
2024_08_04_20_24_47_813,0.1,-0.5235988,15651,16605,6.494527,-14.80145,0.8825528,0.1390506,6.206096,1.027957,0.21,-0.01147289,-0.000107242,-0.2283771
2024_08_04_20_24_47_852,0.1,-0.5235988,15675,16619,6.498691,-14.79446,0.8828919,0.1392769,6.207332,1.019092,0.21,-0.01143923,-4.46e-05,-0.2293827
2024_08_04_20_24_47_891,0.1,-0.5235988,15697,16632,6.502612,-14.78802,0.8832045,0.1394937,6.208489,1.010878,0.21,-0.01081881,0.000408144,-0.2301841
2024_08_04_20_24_47_923,0.1,-0.5235988,15717,16644,6.506383,-14.78195,0.8834996,0.139702,6.209597,1.003098,0.21,-0.01065055,0.000728281,-0.2307872
2024_08_04_20_24_47_961,0.1,-0.5235988,15741,16658,6.510789,-14.77499,0.8838375,0.1399464,6.210884,0.9941468,0.21,-0.01065717,0.000636251,-0.2315689
2024_08_04_20_24_48_001,0.1,-0.5235988,15766,16672,6.515362,-14.76787,0.8841952,0.1400887,6.211721,0.984919,0.2,-0.01434025,-0.04222109,-0.2286052
2024_08_04_20_24_48_048,0.1,-0.5235988,15793,16688,6.520238,-14.76031,0.8845732,0.1403571,6.211109,0.9747952,0.19,-0.008716053,-0.04507453,-0.212722
2024_08_04_20_24_48_086,0.1,-0.5235988,15815,16702,6.524371,-14.75406,0.8848719,0.1406442,6.21051,0.9663227,0.18,-0.007945165,-0.04375249,-0.202199
2024_08_04_20_24_48_122,0.1,-0.5235988,15835,16713,6.527972,-14.7487,0.8851225,0.1408983,6.209974,0.9590091,0.17,-0.007613388,-0.0425477,-0.195346
2024_08_04_20_24_48_160,0.1,-0.5235988,15854,16725,6.531595,-14.7434,0.885369,0.1411518,6.209441,0.9517163,0.17,-0.007567772,-0.04155817,-0.1902114
2024_08_04_20_24_48_208,0.1,-0.5235988,15877,16738,6.536034,-14.73701,0.885665,0.1414581,6.2088,0.9428741,0.16,-0.007698948,-0.04028437,-0.1857157
2024_08_04_20_24_48_245,0.1,-0.5235988,15897,16750,6.539865,-14.73159,0.8859168,0.1417207,6.208266,0.9353267,0.16,-0.007328951,-0.03936813,-0.1831353
2024_08_04_20_24_48_283,0.1,-0.5235988,15916,16761,6.543496,-14.72652,0.8861569,0.1419822,6.207776,0.9282427,0.16,-0.007114912,-0.03878159,-0.1813479
2024_08_04_20_24_48_321,0.1,-0.5235988,15935,16772,6.547248,-14.72147,0.8863854,0.1423295,6.207934,0.9214793,0.17,-0.006133203,-0.01544198,-0.1779111
2024_08_04_20_24_48_360,0.1,-0.5235988,15953,16783,6.550992,-14.71648,0.886623,0.1425643,6.208346,0.9149221,0.18,-0.007307515,-0.01412468,-0.18458
2024_08_04_20_24_48_400,0.1,-0.5235988,15975,16797,6.555665,-14.71034,0.8869232,0.1428376,6.208906,0.9068239,0.18,-0.007823782,-0.01399472,-0.1904878
2024_08_04_20_24_48_438,0.1,-0.5235988,15996,16809,6.559954,-14.7048,0.8871977,0.1430879,6.209435,0.8994816,0.19,-0.007149215,-0.0135616,-0.1945782
2024_08_04_20_24_48_473,0.1,-0.5235988,16014,16821,6.563897,-14.69979,0.887448,0.1433191,6.209923,0.8927992,0.19,-0.007787528,-0.01368812,-0.1974023
2024_08_04_20_24_48_519,0.1,-0.5235988,16039,16835,6.569128,-14.69323,0.8877755,0.1436285,6.210569,0.8840289,0.19,-0.007469822,-0.01399294,-0.2000909
2024_08_04_20_24_48_559,0.1,-0.5235988,16061,16849,6.573994,-14.68724,0.8880758,0.1439188,6.211165,0.8759627,0.19,-0.007395564,-0.01423857,-0.202084
2024_08_04_20_24_48_594,0.1,-0.5235988,16082,16861,6.578577,-14.6817,0.8883541,0.1441947,6.211722,0.8684414,0.19,-0.007119373,-0.01434879,-0.2034169
2024_08_04_20_24_48_635,0.1,-0.5235988,16105,16875,6.583742,-14.67556,0.888662,0.1445085,6.212344,0.8600551,0.19,-0.00673275,-0.01432733,-0.2046787
2024_08_04_20_24_48_671,0.1,-0.5235988,16125,16887,6.588217,-14.67033,0.8889248,0.1447822,6.212877,0.8528613,0.2,-0.006535043,-0.01422048,-0.2054463
2024_08_04_20_24_48_711,0.1,-0.5235988,16149,16902,6.593662,-14.66408,0.8892392,0.1451162,6.213519,0.8441954,0.2,-0.006720669,-0.01461612,-0.206158
2024_08_04_20_24_48_749,0.1,-0.5235988,16171,16915,6.598655,-14.65844,0.8895228,0.145424,6.214102,0.8363284,0.2,-0.006347952,-0.0146388,-0.2068107
2024_08_04_20_24_48_787,0.1,-0.5235988,16193,16928,6.603709,-14.65282,0.8898052,0.1457378,6.214688,0.8284402,0.2,-0.00613369,-0.01484506,-0.207429
2024_08_04_20_24_48_825,0.1,-0.5235988,16214,16941,6.608552,-14.64753,0.8900719,0.1460387,6.215245,0.8209497,0.2,-0.005679956,-0.01480437,-0.207845
2024_08_04_20_24_48_865,0.1,-0.5235988,16238,16955,6.614131,-14.64153,0.8903745,0.146386,6.215881,0.812401,0.2,-0.005430962,-0.01512882,-0.2082512
